Date,Positive Total,Positive New,Probable Total,Probable New
6/1/2020,97291,326,3514,3514
6/2/2020,97539,248,3624,110
6/3/2020,97964,425,3628,4
6/4/2020,98376,412,3687,59
6/5/2020,98796,420,3761,74
6/6/2020,99301,505,3831,70
6/7/2020,99562,261,3874,43
6/8/2020,99755,193,3871,0
6/9/2020,99955,200,3934,63
6/10/2020,100158,203,3998,64
6/11/2020,100504,354,4163,165
6/12/2020,100811,307,4248,85
6/13/2020,101070,259,4325,77
6/14/2020,101276,206,4327,2
6/15/2020,101334,58,4356,29
6/16/2020,101474,140,4411,55
6/17/2020,101654,180,4497,86
6/18/2020,101853,199,4569,72
6/19/2020,102005,152,4645,76
6/20/2020,102228,223,4708,63
6/21/2020,102333,105,4728,20
6/22/2020,102469,136,4741,13
6/23/2020,102651,182,4788,47
6/24/2020,102762,111,4849,61
6/25/2020,102922,160,4915,66
6/26/2020,103071,149,4999,84
6/27/2020,103376,305,5067,68
6/28/2020,103539,163,5128,61
6/29/2020,103628,89,5140,12
6/30/2020,103701,73,5181,41
7/1/2020,103858,157,5285,104
7/2/2020,104016,158,5322,37
7/3/2020,104228,212,5400,78
7/4/2020,104391,163,5447,47
7/5/2020,104502,111,5472,25
7/6/2020,104659,157,5478,6
7/7/2020,104799,140,5539,61
7/8/2020,104961,162,5641,102
7/9/2020,105138,177,5759,118
7/10/2020,105290,152,5820,61
7/11/2020,105457,167,5941,121
7/12/2020,105629,172,5968,27
7/13/2020,105783,154,6044,76
7/14/2020,105986,203,6144,100
7/15/2020,106128,142,6219,75
7/16/2020,106271,143,6310,91
7/17/2020,106487,216,6392,82
